提供部门,序号,数据集名称,数据集内容描述,数据类型
市商务委员会,48,区县商务主管部门基本信息,所属区县、名称、地址、联系电话、服务时间、附近交通等,Excel
市商务委员会,49,单用途商业预付卡备案企业信息,"备案号、 单位名称、所属行业、电话、地址等",Excel
市商务委员会,50,标准化菜场信息,名称、地址、服务时间、联系电话等,Excel
市商务委员会,51,主副食品批发行情,食品名称、时间、价格等,应用接口和Excel
市商务委员会,52,活禽定点零售交易点信息,名称、地址、服务时间、联系电话等,应用接口和Excel
市商务委员会,53,猪肉等重点食品的追溯信息,品种、名称、供应商等,应用接口
市商务委员会,54,酒类追溯信息,品种、名称、供应商等,应用接口
市商务委员会,55,报废机动车信息,报废车数量、吨位、车型,Excel
市商务委员会,56,二手车交易信息,二手车市场名称、交易量、交易额、车型,Excel
市教育委员会,57,市奖学金和国家励志奖学金信息,分配单位（学校）、分配金额,Excel
市教育委员会,58,教育收费信息,高等教育、高中教育、义务教育、学前教育、中职教育收费信息,Excel
市教育委员会,59,区县教育局基本信息,机构名称、地址、邮编、总机、投诉电话、咨询电话、信息公开电话、网址等,Excel
市教育委员会,60,经批准设立的现代远程教育校外学习中心（点）,试点高校、学习中心（点）、名称、地址等,Excel
市教育委员会,61,在沪外籍人员子女学校,学校名称、地址、邮编、联系电话、传真、学制等,Excel
市教育委员会,62,教育部予以资格认定的自费出国留学中介机构（上海地区）,机构名称、法定代表人、地址、资格认定书编号、资格证书有效期、证书变更日期,Excel
市教育委员会,63,市民终身学习实践（体验）基地基本信息,机构名称、主营单位地址、联系人、电话、体验日、体验项目等,Excel
市教育委员会,64,标准化老年大学基本信息,学校名称、联系人、电话、地址、邮编、报名方式等,Excel
市科学技术委员会,65,各类人才信息,浦江人才、技术带头人等获奖人员信息,Excel或XML
市科学技术委员会,66,国家级产业化基地,区域名称、类别、地址、概况、联系方式等,Excel或XML
市科学技术委员会,67,国家大学科技园,科技园名称、审核通过时间、地址、概况、联系方式等,Excel或XML
市科学技术委员会,68,高新技术企业信息,证书编号、企业名称、批准时间、有效截至日期等,Excel或XML
市科学技术委员会,69,先进型服务企业信息,证书编号、企业名称、税务登记号、批准时间、有效截至日期等,Excel或XML
市科学技术委员会,70,实验动物生产许可,许可证编号、单位名称、设施地点、许可范围、发证日期、有效期起、有效期止等,Excel或XML
市科学技术委员会,71,科普教育基地信息,基地名称、所属单位、地址、开放时间、联系方式等,Excel或XML
市科学技术委员会,72,技术合同认定信息,技术合同申请人/单位，技术合同编号，技术合同批准类型,Excel或XML
市科学技术委员会,73,科学技术奖信息,获奖编号、项目名称、主要完成人、主要完成单位、奖励类别、推荐单位等,Excel或XML
市科学技术委员会,74,国家及上海市科技企业孵化器基本信息,孵化器名称、审核机构、审核通过时间等,Excel或XML
市科学技术委员会,75,技术合同认定登记处基本信息,登记处代码及名称、地址、邮编、电话、联系人等,Excel或XML
市科学技术委员会,76,高新技术成果转化项目信息,项目编号、项目名称、承担单位等,应用接口和Excel
市科学技术委员会,77,科技型中小企业技术创新资金项目信息,项目编号、项目名称、承担单位等,Excel或XML
市科学技术委员会,78,本市生物医药企业信息,包括企业基本信息、专利、产品等,应用接口
/市食品药品监督管理局,,,,
市民族宗教事务委员会,79,行政审批事项办理状态信息,编号、办理状态等,应用接口
市民族宗教事务委员会,80,各区县少数民族人口分布信息,区县、民族、人数等,Excel或XML
市民族宗教事务委员会,81,少数民族人口统计信息,民族、人数等,Excel或XML
市公安局,82,行政审批事项办理状态信息,编号、办理状态等,应用接口
市公安局,83,焰火燃放单位资质信息,单位名称、资质、有效期、地址、电话,Excel
市公安局,84,公安局登记备案的机动车检测场信息,监测站名称、单位地址、质量监督局认定有效期止、法人代表、负责人、日常联系人、监测站状态,Excel
市公安局,85,印章承刻企业信息,名称、地址、特行许可证号、工商注册号、联系人、面积,Excel
市公安局,86,消防技术服务机构资质信息,单位名称、法定代表人、地址、机构类型、资质等级、业务范围、资质有效期,Excel
市公安局,87,未年检车辆信息,品牌种类、号牌号码、车辆识别代号、机动车状态、机动车检验有效期止,应用接口和Excel
市公安局,88,机动车驾驶证换证提醒告知信息,档案编号、驾驶证有效期止,应用接口和Excel
市公安局,89,机动车驾驶证记分信息,档案编号、驾驶证累计积分,应用接口和Excel
市公安局,90,机动车报废信息,号牌种类、号牌号码、车辆识别代号、机动车状态,应用接口和Excel
市公安局,91,电子警察违法未处理情况信息,号牌种类、号牌号码、违法时间、通知书号、采集机关,应用接口和Excel
市公安局,92,赃物、失物招领信息,物品名称、遗失地点、物品类别、登记时间、物品特征,应用接口和Excel
市公安局,93,保安服务业信息,保安公司名称、办公地址、联系方式等,Excel
市公安局,94,失踪人员信息（治安）,失踪人员姓名、年龄、照片信息,应用接口
市公安局,95,全市交通事故多发道路信息,隐患道路名称、路段类型、督办等级、治理责任单位、治理时限,Excel
市公安局,96,全市出入境中介机构信息,机构代码、机构名称、法人、许可证编号、发证机关、有效期起、有效期至、签发日期、备注,Excel
市公安局,97,全市典当企业信息,企业名称、地址、法人、联系电话,Excel
市公安局,98,生产性废旧金属回收企业信息,企业名称、地址、法人、联系电话,Excel
市公安局,99,营业性射击场信息,企业名称、地址、法人、联系电话,Excel
市公安局,100,客运、轮渡码头及周边相关道路交通违法受理窗口信息,窗口名称、地址、联系电话,Excel
市公安局,101,内河船舶户牌及船名证办理点信息,窗口名称、地址、联系电话,Excel
市公安局,102,涉及公民权利义务的公安机关规范性文件信息,文件名称、文号、发文日期、具体内容,Excel
市监察局,103,区县纪委、监察局信息,名称、地址、联系电话、传真等信息等,Excel或XML
市监察局,104,各委办纪委、监察室,名称、地址、联系电话、传真等信息等,Excel或XML
市监察局,105,市纪委、市监察委员会各派驻（派出）纪工委（纪检组）、监察室,名称、地址、联系电话、传真等信息等,Excel或XML
市监察局,106,中央在沪单位纪委（监察室）,名称、地址、联系电话、传真等信息等,Excel或XML
市民政局,107,行政审批事项办理状态信息,编号、办理状态等,应用接口
市民政局,108,“双特”涉老行业受理部门,市级/区县、受理部门、地址、联系电话等,Excel或XML
市民政局,109,各类救助基本信息,低保等相关救助信息,应用接口和Excel
市民政局,110,婚姻收养登记机关信息,名称、区县、邮编、服务时间、收费标准、地址等,Excel或XML
市民政局,111,社会组织审批机构信息,名称、区县、联系人、电话、传真、邮编、收费标准、地址等,Excel或XML
市民政局,112,福彩开奖信息,各类福彩开奖结果信息,应用接口和Excel
市民政局,113,社会组织基本信息,名称、类别、成立日期、登记机关等信息,Excel或XML
市民政局,114,社工资格信息,姓名、性别、级别、发证日期、证书编号等信息,Excel或XML
市民政局,115,福利企业信息,认定编码、企业名称等,Excel或XML
市民政局,116,经批准的募捐活动信息,募捐组织、活动名称、募捐活动的起止时间、募捐活动的地点、合作机构、募捐活动负责人、联系电话等,Excel或XML
市民政局,117,募捐组织信息,募捐组织名称、地址、联系电话、网址、分类,Excel或XML
市司法局,118,社区矫正中心信息,区县、联系地址、接待时间、办公电话、邮编等,应用接口或Excel
市司法局,119,律师信息,姓名、性别、级别、发证日期、证书编号等信息,应用接口和Excel
市司法局,120,公证员信息,姓名、性别、级别、发证日期、证书编号等信息,应用接口和Excel
市司法局,121,司法鉴定人信息,姓名、性别、级别、发证日期、证书编号等信息,应用接口和Excel
市司法局,122,基层法律工作者信息,姓名、性别、级别、发证日期、证书编号等信息,应用接口和Excel
市司法局,123,医患纠纷人民调解委员会信息,区县、联系地址、接待时间、办公电话、邮编等,Excel或XML
市司法局,124,人民调解委员会信息,区县、类型、调委会名称、地址、邮编、电话等,Excel或XML
市司法局,125,法律援助中心信息,机构名称、地址、联系电话、传真、负责人、网站、对外承诺,Excel或XML
市司法局,126,公证处信息,机构名称、地址、电话、传真、负责人、执业证号、执业证有效期、公证员、发证时间、网址、接待室地址、接待室电话、窗口地址、窗口电话等,Excel或XML
市司法局,127,基层法律服务所信息,服务所名称、地址、联系电话、负责人、职业证号、组织机构代码、所属区县、传真、人员列表等,Excel或XML
市财政局,128,行政审批事项办理状态信息,编号、办理状态等,应用接口
市财政局,129,市本级一般公共预算和政府性基金支出预算数据,科目名称，预算数,Excel或XML
市财政局,130,市本级一般公共预算和政府性基金支出决算数据,科目名称，预算数,Excel或XML
市财政局,131,本市会计从业资格持证人员基础信息,姓名、性别、身份证号、证书档案号、首次发证日期、本市证书号（原证书档案号）、发证机关、参加会计工作时间,web页面
市人力资源和社会保障局,132,事业单位招录信息,公务员、事业单位招考、录用信息等,应用接口和Excel
市人力资源和社会保障局,133,海外高层次人才信息,海外高层次人才基本信息等,应用接口和Excel
市人力资源和社会保障局,134,中高级专业技术职务任职资格评审信息,系列名称、级别、评审机构、联系方式等,应用接口和Excel
市人力资源和社会保障局,135,高级专业技术职务任职资格评审通过人员公示信息,评审机构、取得资格名称和级别、通过人姓名及工作单位,应用接口和Excel
市人力资源和社会保障局,136,人才中介服务机构信息,单位名称、法人、地址、联系电话等,Excel或XML
市人力资源和社会保障局,137,中外合作职业技能培训机构信息,名称、地址、联系电话,Excel或XML
市人力资源和社会保障局,138,本市当年度有效的见习基地信息,名称、地址、联系电话,Excel或XML
市人力资源和社会保障局,139,政府补贴培训清单信息,政府补贴培训基本信息,应用接口和Excel
市人力资源和社会保障局,140,上海市就业情况,新增就业岗位、农村富余劳动力非农就业岗位、赞助成功创业人数、城镇登记失业人数,Excel或XML
市人力资源和社会保障局,141,上海市青年职业见习情况,参加职业见习的青年人数、职业见习后就业率,Excel或XML
市人力资源和社会保障局,142,来沪就业人员灵活就业登记情况,历年累次办理灵活就业登记,Excel或XML
市人力资源和社会保障局,143,外国人及中国港澳台人员在沪就业情况,实际在沪就业的外国人、新办外国人就业证、实际在沪就业的港澳台人员、新办港澳台人员就业证、实际在沪就业的定居外国人、新办定居国外人员在沪就业核准证,Excel或XML
市人力资源和社会保障局,144,上海市职业技能培训情况,职业培训人次、核发证书,Excel或XML
市人力资源和社会保障局,145,农民工技能培训情况,农民工职业技能培训人次,Excel或XML
市人力资源和社会保障局,146,上海市调解仲裁机构受理案件情况,调解仲裁机构受理争议案件、调解组织年受理量、仲裁机构年受理量,Excel或XML
市人力资源和社会保障局,147,上海市劳动保障监察效果,清欠各类工资、追缴各类社会保险费,Excel或XML
市人力资源和社会保障局,148,上海市工伤认定情况,区县人力资源保障部门工伤认定机构受理工伤认定申请、劳动能力鉴定机构受理工伤鉴定申请、工伤人均待遇标准,Excel或XML
市人力资源和社会保障局,149,上海市镇保养老金发放情况,镇保参保人数、领取养老金人数、月平均养老金,Excel或XML
市人力资源和社会保障局,150,医保定点医疗机构情况,定点医疗机构、定点药店数、企事业内部医疗机构、养老内部医疗机构,Excel或XML
市人力资源和社会保障局,151,社会保险参保人数,城镇基本养老保险（城镇职工、个体工商户和自由职业人员、领取养老金的离退休人员）、城镇职工基本医疗保险（城镇职工、享受医保的离退休人员）、城镇居民基本医疗保险、城镇职工失业保险、城镇职工生育保险、城镇职工工伤保险,Excel或XML
市人力资源和社会保障局,152,上海市工资专项集体合同覆盖情况,企业工资专项集体合同、区域性工资专项集体合同、行业性工资专项集体合同,Excel或XML
市城乡建设和管理委员会,153,行政审批事项办理状态信息,编号、办理状态等,应用接口
市城乡建设和管理委员会,154,注册建筑师执业资格信息,姓名、性别、级别、发证日期、证书编号等信息,Excel或XML
市城乡建设和管理委员会,155,注册建造师执业资格信息,姓名、性别、级别、发证日期、证书编号等信息,Excel或XML
市城乡建设和管理委员会,156,注册结构工程师执业资格信息,姓名、性别、级别、发证日期、证书编号等信息,Excel或XML
市城乡建设和管理委员会,157,新型建设工程材料信息,编号、企业、材料名称等信息,Excel或XML
市城乡建设和管理委员会,158,建筑建材业受理服务部门信息,部门、地点、类别、咨询电话等,Excel或XML
市城乡建设和管理委员会,159,初步设计审批单位信息,单位名称、电话、地址等,Excel或XML
市城乡建设和管理委员会,160,建筑相关行业协会信息,单位名称、电话、地址等,Excel或XML
市城乡建设和管理委员会,161,建材备案部门基本信息,单位名称、电话、地址等,Excel或XML
市城乡建设和管理委员会,162,外省市驻沪建管部门信息,单位名称、电话、地址等,Excel或XML
市城乡建设和管理委员会,163,建筑从业单位行政处罚信息,处罚对象、处罚事由、处罚依据、处罚种类、处罚内容等,应用接口和Excel
市城乡建设和管理委员会,164,建筑从业人员行政处罚信息,处罚对象、处罚事由、处罚依据、处罚种类、处罚内容、处罚日期、处罚执行情况等,应用接口和Excel
市城乡建设和管理委员会,165,旧区改造信息,旧区位置、改造进度等,应用接口和Excel
市城乡建设和管理委员会,166,售后公房维修基金信息,公房位置、维修基金余额、基金使用情况等,应用接口和Excel
市城乡建设和管理委员会,167,重大工程项目信息,项目情况、项目进度等,应用接口和Excel
市城乡建设和管理委员会,168,城市地下空间信息,场所名称、地址、建设类别、建设类型、总占地面积、有效使用面积等,应用接口和Excel
市城乡建设和管理委员会,169,住房公积金信息,姓名、身份证号、公积金缴纳情况、公积金使用情况等,应用接口
市城乡建设和管理委员会,170,燃气企业、器具信息,企业名称、地址’联系方式，器具生产许可证等,应用接口和Excel
市交通委员会,171,行政审批事项办理状态信息,编号、办理状态等,应用接口
市交通委员会,172,集装箱运输企业信息,许可证号（备案证号） 、企业名称、企业地址、联系电话等,Excel或XML
市交通委员会,173,货运出租企业信息,许可证号（备案证号） 、企业名称、企业地址、联系电话等,Excel或XML
市交通委员会,174,搬场运输企业信息,许可证号（备案证号） 、企业名称、企业地址、联系电话等,Excel或XML
市交通委员会,175,普通货运企业信息,许可证号（备案证号） 、企业名称、企业地址、联系电话等,Excel或XML
市交通委员会,176,道路危险化学品(剧毒品)运输企业信息,企业名称、企业地址、联系电话等,Excel或XML
市交通委员会,177,普通机动车驾驶员培训企业信息,许可证号（备案证号） 、企业名称、企业地址、联系电话、培训车型等,Excel或XML
市交通委员会,178,夜间施工备案信息,项目名称、项目地点、工程内容、建设单位、施工单位、备案号、夜间施工时间等,应用接口和Excel
市交通委员会,179,省际客运站信息,名称、地点、联系电话等,Excel或XML
市交通委员会,180,旅游客运企业信息,业户名称、经营许可证号、业务电话、经营范围、营运车数等,Excel或XML
市交通委员会,181,汽车租赁企业信息,企业名称、门店名称、单位地址、租车电话、救援电话、所属区县等,Excel或XML
市交通委员会,182,南浦大桥车流量,实时流量信息,应用接口
市交通委员会,183,翔殷路隧道车流量,实时流量信息,应用接口
市交通委员会,184,延安路隧道车流量,实时流量信息,应用接口
市交通委员会,185,卢浦大桥车流量,实时流量信息,应用接口
市交通委员会,186,杨浦大桥车流量,实时流量信息,应用接口
市交通委员会,187,客运轮渡信息,航线名、时刻表、渡口地址、联系电话、渡口附近交通、航线类别等,Excel或XML
市交通委员会,188,船员信息,船员姓名、年龄、资质等,应用接口和Excel
市交通委员会,189,内河航道信息,河流、桥梁、水深、港口、码头等,应用接口和Excel
市交通委员会,190,长途客运售票信息,售票地点、车票价格、剩余票数等,应用接口
市农业委员会,191,行政审批事项办理状态信息,编号、办理状态等,应用接口
市农业委员会,192,生猪养殖信息,日期、生猪存栏（万头）、母猪存栏、苗猪平均价格,Excel
市农业委员会,193,年度农业系列专业技术职务任职资格信息,姓名、单位、专业、系列,Excel
市农业委员会,194,优良种猪登记结果信息,类别、原种猪场、登记品种,Excel
市农业委员会,195,农业产业化重点龙头企业信息,企业名称、地址、联系人、联系电话,Excel
市农业委员会,196,农作物种子经营许可信息,单位名称、住所、许可证编号、证书有效期限、经营作物范围,Excel
市农业委员会,197,主要农作物种子生产许可信息,单位名称、许可证编号、生产地点、作物种类、品种名称、证书有效期限,Excel
市农业委员会,198,农作物种子检验员信息,姓名、受聘检验机构、类别、证号,Excel或XML
市农业委员会,199,本市休闲垂钓场所,名称、地址、联系电话、开放时间,Excel或XML
市农业委员会,200,本市中心城区犬类管理信息,市中心城区犬类免疫所地址、联系电话等,Excel或XML
市环境保护局,201,行政审批事项办理状态信息,编号、办理状态等,应用接口
市环境保护局,202,辐射安全许可信息,编号、时间、单位等信息,Excel或XML
市环境保护局,203,危险废物综合经营许可信息,编号、时间、单位等信息,Excel或XML
市环境保护局,204,本市地表水水质信息,时间、河流名称、断面名称、水质类别、主要污染物等信息,Excel或XML
市环境保护局,205,国家级生态镇信息,名称、地址、命名时间等,Excel或XML
市环境保护局,206,重点行业环境整治信息,检查类别、企业名称、主要产品、检查结果等,应用接口和Excel
市规划和国土资源管理局,207,行政审批事项办理状态信息,编号、办理状态等,应用接口
市规划和国土资源管理局,208,矿产资源储量评审备案、登记信息,矿产资源储量评审备案登记信息,Excel
市规划和国土资源管理局,209,建设项目压覆矿产资源情况证明、建设项目压覆矿产资源审批信息,压覆矿产资源信息,Excel
市规划和国土资源管理局,210,市政交通工程竣工规划验收信息,市政交通工程竣工规划验收的信息,Excel
市规划和国土资源管理局,211,市政管线工程竣工规划验收信息,市政管线工程竣工规划验收的信息,Excel
市规划和国土资源管理局,212,城市规划编制单位资质审批信息,城市规划编制单位核发证书的信息,Excel
市规划和国土资源管理局,213,城市总体规划的审批,城市总体规划的相关信息,Excel
市规划和国土资源管理局,214,近期建设规划的审批与推进信息,近期建设规划的相关信息,Excel
市规划和国土资源管理局,215,中心城分区规划的审批与推进信息,中心城分区规划的相关信息,Excel
市规划和国土资源管理局,216,郊区区县总体规划的审批与推进信息,郊区区县总体规划的相关信息,Excel
市规划和国土资源管理局,217,新城、新市镇总体规划的审批与推进信息,新城、新市镇总体规划的相关信息,Excel
市规划和国土资源管理局,218,区县与乡镇土地利用总体规划的审批与推进信息,区县与乡镇土地利用总体规划的相关信息,Excel
市规划和国土资源管理局,219,中心城、新城、新市镇控制性详细规划审批信息,中心城、新城、新市镇控制性详细规划,Excel
市规划和国土资源管理局,220,居住区类地名审批信息,居住区类地名审批信息,Excel
市规划和国土资源管理局,221,建筑物类地名审批信息,建筑物类地名审批信息,Excel
市规划和国土资源管理局,222,市政交通类地名审批信息,市政交通类地名审批信息,Excel
市规划和国土资源管理局,223,农村土地征用拆迁信息,拆迁范围、拆迁公告等,应用接口和Excel
市规划和国土资源管理局,224,地面沉降信息,地面沉降数据,应用接口
市水务局,225,水闸水位数据,水闸名称、闸门启闭高度、内外河水位,应用接口
市水务局,226,市属供水企业供水总量月报,,应用接口和Excel
市水务局,227,水情数据,水位、雨量整体数据,应用接口和Excel
市文化广播影视管理,228,行政审批事项办理状态信息,编号、办理状态等,应用接口
市文化广播影视管理,229,各类展览展示信息,时间、地点、费用等,应用接口和Excel
市文化广播影视管理,230,各类演出信息,演出时间、地点、主办方、售票时间、电话等,Excel或XML
市文化广播影视管理,231,文化交流统计信息,"年份、艺术表演团体、演出场次 、观众人次等",Excel或XML
市文化广播影视管理,232,广播电视经营单位信息,单位名称、注册地址、经营地址、单位电话、单位邮编、法人代表等,Excel或XML
市文化广播影视管理,233,演出行业协会信息,单位名称、注册地址、经营地址、单位电话、单位邮编、法人代表等,Excel或XML
市文化广播影视管理,234,美术品经营单位信息,区县、单位名称、注册地址、经营地址、单位电话、单位邮编、法人代表等,Excel或XML
市文化广播影视管理,235,互联网文化经营单位信息,单位名称、注册地址、单位电话、单位邮编、法人代表等信息,Excel或XML
市文化广播影视管理,236,电视剧制作许可信息,编号、类别、时间、单位等信息,Excel或XML
市文化广播影视管理,237,本市非物质文化遗产信息,项目标号、项目名称、申报地区或单位、批次等,应用接口和Excel
市文化广播影视管理,238,珍贵音视频艺术资料信息,资料名称、内容描述、格式等,应用接口和Excel
市文化广播影视管理,239,文化产业统计数据,历年文化产业统计指标及统计值,Excel
市卫生和计划生育委员会,240,行政审批事项办理状态信息,编号、办理状态等,应用接口
市卫生和计划生育委员会,241,放射诊疗许可信息,编号、类别、许可时间等信息,Excel或XML
市卫生和计划生育委员会,242,港澳医务人员执业许可信息,编号、姓名、类别、许可时间等信息,Excel或XML
市卫生和计划生育委员会,243,护士执业资格信息,编号、姓名、类别、许可时间等信息,应用接口和Excel
市卫生和计划生育委员会,244,医师资格信息,编号、姓名、类别、许可时间等信息,应用接口和Excel
市卫生和计划生育委员会,245,集中式供水单位卫生许可信息,编号、类别、时间、单位等信息,Excel或XML
市卫生和计划生育委员会,246,母婴保健机构服务人员资格许可信息,编号、姓名、类别、许可时间等信息,Excel或XML
市卫生和计划生育委员会,247,母婴保健技术服务执业许可信息,编号、姓名、类别、许可时间等信息,Excel或XML
市卫生和计划生育委员会,248,本市血站信息,名称、地址、电话、邮编等,Excel或XML
市卫生和计划生育委员会,249,卫生监督检查信息,类别、区域、单位、检查结果等信息,Excel或XML
市卫生和计划生育委员会,250,吊销医师执业证信息,医师姓名、执业证书编号、执业医疗机构、吊销执业证书时间、处罚机关等,Excel或XML
市审计局,251,区县审计局信息,机构名称、地址、电话、邮编等,Excel
市审计局,252,项目计划信息,项目计划基本信息,Excel
市审计局,253,审计工作成果信息,审计工作基本信息,Excel
市审计局,254,审计结果公告信息,审计结果基本信息,Excel
市审计局,255,审计工作报告信息,审计工作报告基本信息,Excel
市审计局,256,审计整改报告信息,审计整改报告基本信息,Excel
市外事办公室,257,各国驻沪领事馆信息,名称、地址、电话等,Excel
市外事办公室,258,本市友好城市信息,城市、所属国家、友好类别等信息,Excel
市国有资产监督,259,市国资委监管单位基本信息,单位名称、地址、联系电话等信息,Excel或XML
管理委员会,260,市国有资产统计信息,地方国资总量、资产、负债、营业收入等,Excel或XML
管理委员会,261,全市国有资产评估情况统计信息,项目数、净资产账面值、净资产评估值等,Excel或XML
市地方税务局,262,行政审批事项办理状态信息,编号、办理状态等,应用接口
市地方税务局,263,区县房地产交易中心税务窗口信息,办税服务场所名称、地址、咨询电话、接听时间等,应用接口和Excel
市地方税务局,264,企业纳税信用等级信息,纳税人税务登记号、纳税人名称、纳税信用等级等,应用接口和Excel
市地方税务局,265,税务师事务所信息,执业证号、事务所名称、所长名称、状态等,应用接口和Excel
市地方税务局,266,欠缴税款纳税人名单信息,纳税人名称、税务登记号、负责人姓名、证件名称、证件号码、欠税金额、税款所属税务机关等,应用接口和Excel
市地方税务局,267,非正常户信息,征管分局、纳税人识别码、企业名称、法定代表人（负责人）、非正常户认定日期等,应用接口和Excel
市地方税务局,268,零散税收委托征管受托方信息,委托人名称、受托方名称、地址、电话、代征范围、工作时间等,应用接口和Excel
市地方税务局,269,重大税收违法案件信息,纳税人识别码、纳税人名称、主要违法事实等,应用接口
市工商行政管理局,270,行政审批事项办理状态信息,编号、办理状态等,应用接口
市工商行政管理局,271,执业经纪人信息,执业经纪人姓名、执业经纪人证书号、执业经纪人类别、执业经纪人所在经纪企业的名称等,应用接口和Excel
市工商行政管理局,272,经营异常企业信息,企业名称、注册号、法定代表人、住所（经营场所）、载入决定时间、载入事由等,应用接口和Excel
市工商行政管理局,273,严重违法企业信息,企业名称、注册号、法定代表人、住所（经营场所）、载入决定时间、载入事由等,应用接口和Excel
市工商行政管理局,274,市场主体发展统计数据,内资企业的企业户数/注册资本、外商投资企业的企业户数/注册资本/投资总额、私营企业的企业户数/注册资本、个体工商户的户数/资金数额、农民专业合作社的户数/出资总额等,Excel或XML
市工商行政管理局,275,流通领域商品监测信息,被抽检人、商品名称、标称商标、型号规格、生产日期/批号、标称生产企业、是否合格、不合格项目等,Excel或XML
市工商行政管理局,276,工商行政处罚信息,行政处罚决定书文号、行政处罚当事人、基本情况、违法行为类型、行政处罚内容、作出行政处罚决定机关名称、作出行政处罚决定日期、案件名称等,应用接口和Excel
